club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Dynamo Moscow,Grigori Morozov,27,Left-Back,Ufa,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Maximilian Philipp,27,Second Striker,VfL Wolfsburg,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Miguel Cardoso,27,Right Winger,Belenenses SAD,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Maximilian Philipp,27,Second Striker,VfL Wolfsburg,€7.50m,out,Summer,7.5,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Kalinin,25,Left-Back,Ural,€350Th.,out,Summer,0.35,Premier Liga,2021,2021/2022
Dynamo Moscow,Danil Lipovoy,21,Left Midfield,KS Samara,€230Th.,out,Summer,0.23,Premier Liga,2021,2021/2022
Dynamo Moscow,Miguel Cardoso,27,Right Winger,Kayserispor,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Roman Neustädter,33,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Charles Kaboré,33,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Shkolik,20,Central Midfield,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladislav Karapuzov,21,Right Winger,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Luka Gagnidze,18,Central Midfield,Ural,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladimir Moskvichev,21,Defensive Midfield,Neftekhimik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Nikolay Komlichenko,26,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Guillermo Varela,28,Right-Back,FC Copenhagen,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Kemal Ademi,25,Centre-Forward,Fenerbahce,€800Th.,in,Summer,0.8,Premier Liga,2021,2021/2022
FK Khimki,Aleksandr Dolgov,22,Centre-Forward,Rostov,€115Th.,in,Summer,0.115,Premier Liga,2021,2021/2022
FK Khimki,Besard Sabovic,23,Central Midfield,Kayserispor,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Ilya Kamyshev,23,Defensive Midfield,Chertanovo,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Ilya Sadygov,20,Centre-Forward,Dolgoprudnyi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Vitaliy Sychev,21,Goalkeeper,Tambov,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Bryan Idowu,29,Left-Back,Loko Moscow,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,David Davidyan,23,Right Winger,Alashkert FC,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Elmir Nabiullin,26,Left-Back,Sochi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bolshakov,21,Centre-Back,SKA Khabarovsk,€40Th.,in,Summer,0.04,Premier Liga,2021,2021/2022
FK Khimki,Artem Sokolov,18,Attacking Midfield,Chertanovo,€40Th.,in,Summer,0.04,Premier Liga,2021,2021/2022
FK Khimki,Reziuan Mirzov,28,Left Winger,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
