,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
458,Enrico Valentini,it ITA,DF,Nürnberg,29,1989,15,15,"1,299",14.4,0,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.2,0.2,1.6,1.8,0.01,0.11,0.12,0.01,0.12,Matches,2018-2019
459,Miloš Veljković,rs SRB,DF,Werder Bremen,22,1995,23,21,"1,877",20.9,1,0,1,0,0,7,2,0.05,0.00,0.05,0.05,0.05,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
460,Paul Verhaegh,nl NED,DF,Wolfsburg,34,1983,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
461,Kevin Vogt,de GER,DF,Hoffenheim,26,1991,28,28,"2,391",26.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
462,Kevin Volland,de GER,FW,Leverkusen,26,1992,34,32,"2,814",31.3,14,9,14,0,0,4,0,0.45,0.29,0.74,0.45,0.74,14.5,14.5,6.5,21.0,0.46,0.21,0.67,0.46,0.67,Matches,2018-2019
463,Sandro Wagner,de GER,FW,Bayern Munich,30,1987,7,1,143,1.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.39,0.00,0.39,0.39,0.39,Matches,2018-2019
464,Walace,br BRA,MF,Hannover 96,23,1995,26,23,"1,996",22.2,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,0.8,0.8,0.8,1.6,0.04,0.03,0.07,0.04,0.07,Matches,2018-2019
465,Luca Waldschmidt,de GER,"FW,MF",Freiburg,22,1996,30,16,"1,717",19.1,9,1,6,3,3,1,0,0.47,0.05,0.52,0.31,0.37,7.1,4.9,3.0,7.9,0.37,0.16,0.53,0.26,0.41,Matches,2018-2019
466,Wout Weghorst,nl NED,FW,Wolfsburg,25,1992,34,33,"2,925",32.5,17,7,13,4,4,4,0,0.52,0.22,0.74,0.40,0.62,13.2,10.2,5.3,15.5,0.40,0.16,0.57,0.31,0.48,Matches,2018-2019
468,Julian Weigl,de GER,"DF,MF",Dortmund,22,1995,18,16,"1,455",16.2,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.2,0.4,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019
469,Mitchell Weiser,de GER,DF,Leverkusen,24,1994,30,22,"2,111",23.5,1,3,1,0,0,3,0,0.04,0.13,0.17,0.04,0.17,0.7,0.7,3.5,4.2,0.03,0.15,0.18,0.03,0.18,Matches,2018-2019
470,Wendell,br BRA,DF,Leverkusen,25,1993,28,25,"2,277",25.3,2,2,1,1,2,5,0,0.08,0.08,0.16,0.04,0.12,2.6,1.1,1.5,2.6,0.10,0.06,0.16,0.04,0.10,Matches,2018-2019
471,Oscar Wendt,se SWE,DF,M'Gladbach,32,1985,32,30,"2,731",30.3,1,1,1,0,0,2,0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,2.2,2.9,0.02,0.07,0.10,0.02,0.10,Matches,2018-2019
472,Timo Werner,de GER,FW,RB Leipzig,22,1996,30,29,"2,509",27.9,16,7,16,0,1,1,0,0.57,0.25,0.83,0.57,0.83,14.8,14.0,4.9,18.9,0.53,0.18,0.71,0.50,0.68,Matches,2018-2019
473,Hendrik Weydandt,de GER,"FW,MF",Hannover 96,23,1995,28,18,"1,723",19.1,6,1,6,0,0,1,0,0.31,0.05,0.37,0.31,0.37,6.5,6.5,2.9,9.4,0.34,0.15,0.49,0.34,0.49,Matches,2018-2019
474,Jetro Willems,nl NED,"MF,DF",Eint Frankfurt,24,1994,23,7,730,8.1,0,1,0,0,0,2,1,0.00,0.12,0.12,0.00,0.12,0.3,0.3,1.8,2.1,0.03,0.22,0.26,0.03,0.26,Matches,2018-2019
475,William,br BRA,DF,Wolfsburg,23,1995,31,30,"2,675",29.7,2,1,2,0,0,10,0,0.07,0.03,0.10,0.07,0.10,1.6,1.6,2.4,4.0,0.05,0.08,0.13,0.05,0.13,Matches,2018-2019
476,Kevin Wimmer,at AUT,DF,Hannover 96,25,1992,22,17,"1,683",18.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
477,Axel Witsel,be BEL,MF,Dortmund,29,1989,33,32,"2,873",31.9,4,1,4,0,0,2,0,0.13,0.03,0.16,0.13,0.16,2.3,2.3,1.7,4.0,0.07,0.05,0.13,0.07,0.13,Matches,2018-2019
478,Marius Wolf,de GER,"DF,FW",Dortmund,23,1995,16,10,828,9.2,1,0,1,0,0,1,1,0.11,0.00,0.11,0.11,0.11,0.3,0.3,1.1,1.4,0.03,0.12,0.15,0.03,0.15,Matches,2018-2019
479,Jeong Woo-yeong,kr KOR,FW,Bayern Munich,18,1999,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.60,0.00,0.60,0.60,0.60,Matches,2018-2019
480,Bobby Wood,us USA,"FW,MF",Hannover 96,25,1992,20,12,"1,182",13.1,3,1,3,0,0,1,0,0.23,0.08,0.30,0.23,0.30,2.8,2.8,1.2,4.0,0.21,0.09,0.31,0.21,0.31,Matches,2018-2019
481,Haji Wright,us USA,FW,Schalke 04,20,1998,7,2,197,2.2,1,0,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,1.2,1.2,0.0,1.2,0.53,0.01,0.54,0.53,0.54,Matches,2018-2019
482,John Yeboah,de GER,FW,Wolfsburg,18,2000,2,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.5,0.06,0.73,0.79,0.06,0.79,Matches,2018-2019
483,Dan-Axel Zagadou,fr FRA,DF,Dortmund,19,1999,17,15,"1,267",14.1,2,0,2,0,0,4,0,0.14,0.00,0.14,0.14,0.14,1.5,1.5,0.1,1.6,0.11,0.01,0.12,0.11,0.12,Matches,2018-2019
484,Denis Zakaria,ch SUI,MF,M'Gladbach,21,1996,31,21,"1,959",21.8,4,0,4,0,0,7,0,0.18,0.00,0.18,0.18,0.18,3.0,3.0,0.8,3.8,0.14,0.04,0.18,0.14,0.18,Matches,2018-2019
485,Robin Zentner,de GER,GK,Mainz 05,23,1994,10,10,900,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
486,Ron-Robert Zieler,de GER,GK,Stuttgart,29,1989,34,34,"3,060",34.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
487,Jean Zimmer,de GER,"DF,MF",Düsseldorf,24,1993,18,17,"1,435",15.9,1,2,1,0,0,2,0,0.06,0.13,0.19,0.06,0.19,0.5,0.5,3.9,4.4,0.03,0.24,0.27,0.03,0.27,Matches,2018-2019
488,Matthias Zimmermann,de GER,"DF,MF",Düsseldorf,26,1992,34,34,"3,049",33.9,1,3,1,0,0,4,0,0.03,0.09,0.12,0.03,0.12,0.6,0.6,2.5,3.1,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
489,Adam Zreľák,sk SVK,FW,Nürnberg,24,1994,14,10,941,10.5,2,1,2,0,0,4,0,0.19,0.10,0.29,0.19,0.29,3.8,3.8,0.6,4.4,0.36,0.06,0.42,0.36,0.42,Matches,2018-2019
490,Steven Zuber,ch SUI,MF,Hoffenheim,26,1991,9,6,571,6.3,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.6,0.6,1.5,2.1,0.10,0.23,0.33,0.10,0.33,Matches,2018-2019
491,Steven Zuber,ch SUI,"FW,MF",Stuttgart,26,1991,13,13,"1,051",11.7,5,1,4,1,1,3,0,0.43,0.09,0.51,0.34,0.43,2.5,1.8,2.0,3.8,0.22,0.17,0.39,0.15,0.33,Matches,2018-2019
