,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
344,Levin Öztunalı,de GER,"MF,FW",Mainz 05,23,1996,27,19,"1,778",19.8,4,3,4,0,0,1,0,0.20,0.15,0.35,0.20,0.35,2.1,2.1,2.6,4.6,0.10,0.13,0.23,0.10,0.23,Matches,2019-2020
345,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,24,1994,23,15,"1,283",14.3,7,3,6,1,1,4,0,0.49,0.21,0.70,0.42,0.63,6.5,5.8,3.2,9.0,0.46,0.22,0.68,0.41,0.63,Matches,2019-2020
346,Exequiel Palacios,ar ARG,MF,Leverkusen,20,1998,3,2,177,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.10,0.12,0.22,0.10,0.22,Matches,2019-2020
347,Michael Parensen,de GER,DF,Union Berlin,33,1986,9,6,628,7.0,1,0,1,0,0,4,0,0.14,0.00,0.14,0.14,0.14,0.8,0.8,0.6,1.4,0.12,0.08,0.20,0.12,0.20,Matches,2019-2020
348,Paulinho,br BRA,"MF,FW",Leverkusen,19,2000,13,1,304,3.4,3,2,3,0,0,1,0,0.89,0.59,1.48,0.89,1.48,1.9,1.9,1.3,3.2,0.56,0.38,0.94,0.56,0.94,Matches,2019-2020
349,Benjamin Pavard,fr FRA,DF,Bayern Munich,23,1996,32,31,"2,790",31.0,4,4,4,0,0,5,0,0.13,0.13,0.26,0.13,0.26,1.7,1.7,3.2,4.9,0.06,0.10,0.16,0.06,0.16,Matches,2019-2020
350,Jiří Pavlenka,cz CZE,GK,Werder Bremen,27,1992,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
351,Mads Pedersen,dk DEN,DF,Augsburg,22,1996,2,1,96,1.1,0,1,0,0,0,0,0,0.00,0.94,0.94,0.00,0.94,0.0,0.0,0.5,0.5,0.00,0.47,0.47,0.00,0.47,Matches,2019-2020
352,Peter Pekarík,sk SVK,DF,Hertha BSC,32,1986,9,9,769,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.02,0.07,0.09,0.02,0.09,Matches,2019-2020
353,Philipp Pentke,de GER,GK,Hoffenheim,34,1985,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
354,Ivan Perišić,hr CRO,"FW,MF",Bayern Munich,30,1989,22,11,"1,206",13.4,4,3,4,0,0,1,0,0.30,0.22,0.52,0.30,0.52,3.8,3.8,2.3,6.0,0.28,0.17,0.45,0.28,0.45,Matches,2019-2020
355,Pavao Pervan,at AUT,GK,Wolfsburg,31,1987,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
356,Nils Petersen,de GER,"FW,MF",Freiburg,30,1988,34,24,"2,436",27.1,11,2,10,1,1,1,0,0.41,0.07,0.48,0.37,0.44,8.3,7.5,2.4,9.9,0.31,0.09,0.39,0.28,0.37,Matches,2019-2020
357,Krzysztof Piątek,pl POL,"FW,MF",Hertha BSC,24,1995,15,9,909,10.1,4,1,2,2,2,2,0,0.40,0.10,0.50,0.20,0.30,4.4,2.8,1.4,4.2,0.43,0.14,0.57,0.28,0.42,Matches,2019-2020
358,Ronaël Pierre-Gabriel,fr FRA,DF,Mainz 05,21,1998,8,8,574,6.4,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,0.0,0.0,0.4,0.4,0.00,0.06,0.07,0.00,0.07,Matches,2019-2020
359,Łukasz Piszczek,pl POL,DF,Dortmund,34,1985,29,25,"2,106",23.4,1,3,1,0,0,3,0,0.04,0.13,0.17,0.04,0.17,0.4,0.4,2.1,2.4,0.02,0.09,0.10,0.02,0.10,Matches,2019-2020
360,Claudio Pizarro,pe PER,"FW,MF",Werder Bremen,40,1978,18,0,234,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.7,1.0,0.13,0.26,0.39,0.13,0.39,Matches,2019-2020
361,Marvin Plattenhardt,de GER,DF,Hertha BSC,27,1992,17,17,"1,396",15.5,0,5,0,0,0,1,0,0.00,0.32,0.32,0.00,0.32,0.4,0.4,2.6,3.0,0.02,0.17,0.19,0.02,0.19,Matches,2019-2020
362,Alassane Pléa,fr FRA,FW,M'Gladbach,26,1993,27,25,"2,143",23.8,10,10,10,0,1,4,2,0.42,0.42,0.84,0.42,0.84,10.7,9.9,6.4,16.3,0.45,0.27,0.72,0.42,0.68,Matches,2019-2020
364,Thomas Pledl,de GER,"DF,MF",Düsseldorf,25,1994,5,0,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.10,0.13,0.03,0.13,Matches,2019-2020
365,Joel Pohjanpalo,fi FIN,MF,Leverkusen,24,1994,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
366,Sebastian Polter,de GER,FW,Union Berlin,28,1991,13,2,330,3.7,2,2,0,2,2,1,1,0.55,0.55,1.09,0.00,0.55,1.9,0.4,1.2,1.6,0.52,0.32,0.84,0.10,0.43,Matches,2019-2020
367,Marin Pongračić,hr CRO,DF,Wolfsburg,21,1997,11,11,928,10.3,2,0,2,0,0,4,1,0.19,0.00,0.19,0.19,0.19,0.5,0.5,0.0,0.5,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
368,Stefan Posch,at AUT,DF,Hoffenheim,22,1997,28,27,"2,308",25.6,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,2.0,2.0,0.9,2.9,0.08,0.03,0.11,0.08,0.11,Matches,2019-2020
369,Yussuf Poulsen,dk DEN,FW,RB Leipzig,25,1994,22,12,"1,222",13.6,5,6,5,0,0,2,0,0.37,0.44,0.81,0.37,0.81,5.8,5.8,1.8,7.6,0.43,0.13,0.56,0.43,0.56,Matches,2019-2020
370,Kai Pröger,de GER,"MF,FW",Paderborn 07,27,1992,31,22,"2,079",23.1,2,6,2,0,0,0,0,0.09,0.26,0.35,0.09,0.35,2.7,2.7,3.6,6.3,0.12,0.15,0.27,0.12,0.27,Matches,2019-2020
371,Grischa Prömel,de GER,MF,Union Berlin,24,1995,16,9,924,10.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020
372,Robin Quaison,se SWE,"FW,MF",Mainz 05,25,1993,32,31,"2,602",28.9,13,2,12,1,1,2,0,0.45,0.07,0.52,0.42,0.48,10.7,9.9,2.6,12.5,0.37,0.09,0.46,0.34,0.43,Matches,2019-2020
373,Raffael,br BRA,MF,M'Gladbach,34,1985,8,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.8,0.75,0.32,1.06,0.75,1.06,Matches,2019-2020
374,Benito Raman,be BEL,FW,Schalke 04,24,1994,25,19,"1,601",17.8,4,3,4,0,0,2,0,0.22,0.17,0.39,0.22,0.39,4.2,4.2,2.1,6.3,0.24,0.12,0.35,0.24,0.35,Matches,2019-2020
375,Tobias Raschl,de GER,MF,Dortmund,19,2000,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
376,Milot Rashica,xk KVX,FW,Werder Bremen,23,1996,28,27,"2,264",25.2,8,5,6,2,3,2,0,0.32,0.20,0.52,0.24,0.44,6.3,4.1,3.0,7.1,0.25,0.12,0.37,0.16,0.28,Matches,2019-2020
377,Ante Rebić,hr CRO,FW,Eint Frankfurt,25,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.10,0.12,0.21,0.10,0.21,Matches,2019-2020
378,Daishawn Redan,nl NED,FW,Hertha BSC,18,2001,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.23,0.00,1.23,1.23,1.23,Matches,2019-2020
379,Fabian Reese,de GER,FW,Schalke 04,21,1997,2,1,86,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.08,0.42,0.51,0.08,0.51,Matches,2019-2020
380,Ken Reichel,de GER,DF,Union Berlin,32,1986,7,6,533,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.07,0.06,0.12,0.07,0.12,Matches,2019-2020
381,Karim Rekik,nl NED,DF,Hertha BSC,24,1994,14,14,"1,260",14.0,1,0,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.5,1.0,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020
382,Panagiotis Retsos,gr GRE,DF,Leverkusen,20,1998,3,1,114,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020
383,Marco Reus,de GER,"MF,FW",Dortmund,30,1989,19,18,"1,495",16.6,11,5,10,1,1,1,0,0.66,0.30,0.96,0.60,0.90,9.5,8.8,2.6,11.4,0.57,0.16,0.73,0.53,0.68,Matches,2019-2020
384,Elvis Rexhbeçaj,de GER,MF,Köln,21,1997,13,7,623,6.9,0,3,0,0,0,3,0,0.00,0.43,0.43,0.00,0.43,1.0,1.0,1.3,2.3,0.14,0.19,0.34,0.14,0.34,Matches,2019-2020
385,Gio Reyna,us USA,"MF,FW",Dortmund,16,2002,15,2,355,3.9,0,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.1,0.1,0.8,1.0,0.04,0.21,0.25,0.04,0.25,Matches,2019-2020
386,Lucas Ribeiro,br BRA,MF,Hoffenheim,20,1999,2,0,65,0.7,1,0,1,0,0,1,0,1.38,0.00,1.38,1.38,1.38,0.5,0.5,0.0,0.5,0.73,0.00,0.73,0.73,0.73,Matches,2019-2020
387,Chris Richards,us USA,DF,Bayern Munich,19,2000,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
388,Marco Richter,de GER,"MF,FW",Augsburg,21,1997,31,26,"2,280",25.3,4,3,4,0,0,2,0,0.16,0.12,0.28,0.16,0.28,4.5,4.5,1.9,6.4,0.18,0.08,0.25,0.18,0.25,Matches,2019-2020
390,Marcel Risse,de GER,"MF,FW",Köln,29,1989,6,0,132,1.5,0,2,0,0,0,1,0,0.00,1.36,1.36,0.00,1.36,0.1,0.1,0.5,0.6,0.05,0.36,0.42,0.05,0.42,Matches,2019-2020
391,Marlon Ritter,de GER,MF,Paderborn 07,24,1994,11,3,435,4.8,0,1,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.3,0.3,1.4,1.7,0.06,0.29,0.35,0.06,0.35,Matches,2019-2020
392,Sebastian Rode,de GER,MF,Eint Frankfurt,28,1990,29,25,"1,936",21.5,3,3,3,0,0,6,0,0.14,0.14,0.28,0.14,0.28,0.9,0.9,1.5,2.3,0.04,0.07,0.11,0.04,0.11,Matches,2019-2020
393,Jérôme Roussillon,fr FRA,DF,Wolfsburg,26,1993,29,27,"2,364",26.3,1,1,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,0.8,0.8,2.5,3.3,0.03,0.09,0.13,0.03,0.13,Matches,2019-2020
394,Sebastian Rudy,de GER,"MF,DF",Hoffenheim,29,1990,32,31,"2,734",30.4,1,3,1,0,0,9,0,0.03,0.10,0.13,0.03,0.13,1.3,1.3,4.6,6.0,0.04,0.15,0.20,0.04,0.20,Matches,2019-2020
395,Lukas Rupp,de GER,"MF,FW",Hoffenheim,28,1991,7,4,340,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.08,0.02,0.10,0.08,0.10,Matches,2019-2020
396,Julian Ryerson,no NOR,"DF,FW",Union Berlin,21,1997,14,3,368,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.7,0.16,0.02,0.18,0.16,0.18,Matches,2019-2020
397,Frederik Rønnow,dk DEN,GK,Eint Frankfurt,26,1992,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
398,João Victor Santos Sá,br BRA,"MF,FW",Wolfsburg,25,1994,32,18,"1,629",18.1,2,2,2,0,0,4,0,0.11,0.11,0.22,0.11,0.22,3.5,3.5,1.9,5.4,0.19,0.10,0.30,0.19,0.30,Matches,2019-2020
399,Abdelhamid Sabiri,de GER,MF,Paderborn 07,22,1996,24,9,"1,048",11.6,4,1,3,1,1,6,0,0.34,0.09,0.43,0.26,0.34,2.7,1.9,0.4,2.3,0.23,0.03,0.26,0.17,0.20,Matches,2019-2020
400,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,25,1994,32,30,"2,499",27.8,9,7,9,0,0,4,0,0.32,0.25,0.58,0.32,0.58,7.0,7.0,4.7,11.7,0.25,0.17,0.42,0.25,0.42,Matches,2019-2020
401,Nuri Şahin,tr TUR,MF,Werder Bremen,30,1988,16,16,"1,249",13.9,0,3,0,0,0,5,1,0.00,0.22,0.22,0.00,0.22,0.4,0.4,3.1,3.4,0.03,0.22,0.25,0.03,0.25,Matches,2019-2020
402,Roland Sallai,hu HUN,"MF,FW",Freiburg,22,1997,21,15,"1,162",12.9,2,0,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,2.4,2.4,1.5,3.9,0.19,0.11,0.30,0.19,0.30,Matches,2019-2020
403,Lazar Samardzic,de GER,"MF,FW",Hertha BSC,17,2002,3,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
404,Diadie Samassékou,ml MLI,MF,Hoffenheim,23,1996,21,16,"1,310",14.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.2,0.2,0.4,0.6,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020
405,Renato Sanches,pt POR,MF,Bayern Munich,21,1997,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
406,Jadon Sancho,eng ENG,"FW,MF",Dortmund,19,2000,32,25,"2,287",25.4,17,16,17,0,0,2,0,0.67,0.63,1.30,0.67,1.30,9.3,9.3,9.0,18.3,0.36,0.35,0.72,0.36,0.72,Matches,2019-2020
407,Salif Sané,sn SEN,DF,Schalke 04,28,1990,15,13,"1,126",12.5,2,1,2,0,0,3,0,0.16,0.08,0.24,0.16,0.24,0.7,0.7,0.6,1.2,0.05,0.04,0.10,0.05,0.10,Matches,2019-2020
408,Marcelo Saracchi,uy URU,DF,RB Leipzig,21,1998,4,1,179,2.0,1,0,1,0,0,1,0,0.50,0.00,0.50,0.50,0.50,0.5,0.5,0.3,0.8,0.27,0.14,0.42,0.27,0.42,Matches,2019-2020
409,Josh Sargent,us USA,FW,Werder Bremen,19,2000,28,15,"1,416",15.7,4,2,4,0,0,2,0,0.25,0.13,0.38,0.25,0.38,4.3,4.3,1.1,5.4,0.27,0.07,0.34,0.27,0.34,Matches,2019-2020
410,Louis Schaub,at AUT,MF,Köln,24,1994,9,7,623,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,0.6,0.6,1.4,2.0,0.09,0.21,0.30,0.09,0.30,Matches,2019-2020
411,Patrik Schick,cz CZE,FW,RB Leipzig,23,1996,22,15,"1,298",14.4,10,2,10,0,0,3,0,0.69,0.14,0.83,0.69,0.83,6.0,6.0,3.0,9.0,0.41,0.21,0.62,0.41,0.62,Matches,2019-2020
412,Julian Schieber,de GER,FW,Augsburg,30,1989,2,0,43,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,Matches,2019-2020
413,Kingsley Schindler,de GER,"FW,MF",Köln,26,1993,13,9,849,9.4,0,2,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,1.0,1.0,0.8,1.8,0.11,0.09,0.19,0.11,0.19,Matches,2019-2020
414,Xaver Schlager,at AUT,MF,Wolfsburg,21,1997,23,21,"1,719",19.1,1,2,1,0,0,4,0,0.05,0.10,0.16,0.05,0.16,1.4,1.4,2.2,3.6,0.08,0.11,0.19,0.08,0.19,Matches,2019-2020
416,Keven Schlotterbeck,de GER,DF,Union Berlin,22,1997,23,23,"1,939",21.5,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
417,Nico Schlotterbeck,de GER,DF,Freiburg,19,1999,13,4,373,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.07,0.09,0.03,0.09,Matches,2019-2020
418,Marcel Schmelzer,de GER,"DF,FW",Dortmund,31,1988,7,0,66,0.7,1,1,1,0,0,0,0,1.36,1.36,2.73,1.36,2.73,0.6,0.6,0.2,0.7,0.77,0.23,1.01,0.77,1.01,Matches,2019-2020
419,Jonathan Schmid,fr FRA,DF,Freiburg,29,1990,33,31,"2,836",31.5,5,1,5,0,0,1,0,0.16,0.03,0.19,0.16,0.19,2.9,2.9,2.5,5.4,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020
420,Manuel Schmiedebach,de GER,MF,Union Berlin,30,1988,5,2,179,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
421,Benno Schmitz,de GER,DF,Köln,24,1994,18,13,"1,158",12.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,1.0,1.1,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
422,Sebastian Schonlau,de GER,DF,Paderborn 07,24,1994,23,23,"2,070",23.0,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,1.1,1.1,0.0,1.1,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
423,Alessandro Schöpf,at AUT,MF,Schalke 04,25,1994,22,15,"1,432",15.9,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,1.3,1.3,0.8,2.1,0.08,0.05,0.13,0.08,0.13,Matches,2019-2020
424,Markus Schubert,de GER,GK,Schalke 04,21,1998,9,8,742,8.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
425,Nico Schulz,de GER,DF,Dortmund,26,1993,11,7,594,6.6,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,0.4,0.4,0.2,0.6,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
426,Alexander Schwolow,de GER,GK,Freiburg,27,1992,24,24,"2,091",23.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
427,Davie Selke,de GER,FW,Hertha BSC,24,1995,19,10,960,10.7,1,1,1,0,0,3,0,0.09,0.09,0.19,0.09,0.19,2.6,2.6,0.4,3.0,0.24,0.04,0.28,0.24,0.28,Matches,2019-2020
428,Davie Selke,de GER,FW,Werder Bremen,24,1995,11,5,463,5.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.2,1.5,0.24,0.05,0.29,0.24,0.29,Matches,2019-2020
429,Suat Serdar,de GER,MF,Schalke 04,22,1997,20,19,"1,599",17.8,7,0,7,0,0,2,0,0.39,0.00,0.39,0.39,0.39,3.0,3.0,1.0,4.0,0.17,0.06,0.23,0.17,0.23,Matches,2019-2020
430,Khiry Shelton,us USA,"FW,MF",Paderborn 07,26,1993,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
431,André Silva,pt POR,FW,Eint Frankfurt,23,1995,25,16,"1,575",17.5,12,3,11,1,1,1,0,0.69,0.17,0.86,0.63,0.80,10.5,9.7,4.3,14.0,0.60,0.25,0.84,0.56,0.80,Matches,2019-2020
432,Sarpreet Singh,nz NZL,"FW,MF",Bayern Munich,20,1999,2,1,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
433,Daley Sinkgraven,nl NED,DF,Leverkusen,24,1995,13,11,909,10.1,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.0,0.0,0.7,0.7,0.00,0.07,0.07,0.00,0.07,Matches,2019-2020
434,Ellyes Skhiri,tn TUN,MF,Köln,24,1995,32,31,"2,672",29.7,1,3,1,0,0,4,0,0.03,0.10,0.13,0.03,0.13,1.9,1.9,2.3,4.1,0.06,0.08,0.14,0.06,0.14,Matches,2019-2020
435,Robert Skov,dk DEN,"DF,FW",Hoffenheim,23,1996,31,29,"2,608",29.0,4,7,4,0,0,4,0,0.14,0.24,0.38,0.14,0.38,4.0,4.0,4.7,8.7,0.14,0.16,0.30,0.14,0.30,Matches,2019-2020
436,Steven Skrzybski,de GER,"FW,MF",Düsseldorf,26,1992,11,6,530,5.9,1,2,1,0,0,0,0,0.17,0.34,0.51,0.17,0.51,1.6,1.6,0.5,2.0,0.27,0.08,0.35,0.27,0.35,Matches,2019-2020
437,Dennis Smarsch,de GER,GK,Hertha BSC,20,1999,2,1,151,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
438,Lasse Sobiech,de GER,DF,Köln,28,1991,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020
439,Marcel Sobottka,de GER,MF,Düsseldorf,25,1994,18,8,701,7.8,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,0.0,0.6,0.07,0.00,0.07,0.07,0.07,Matches,2019-2020
440,Yann Sommer,ch SUI,GK,M'Gladbach,30,1988,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
442,Djibril Sow,ch SUI,MF,Eint Frankfurt,22,1997,29,18,"1,746",19.4,1,3,1,0,0,2,0,0.05,0.15,0.21,0.05,0.21,1.3,1.3,2.5,3.8,0.07,0.13,0.20,0.07,0.20,Matches,2019-2020
443,Dennis Srbeny,de GER,"FW,MF",Paderborn 07,25,1994,17,14,"1,119",12.4,5,1,5,0,0,2,0,0.40,0.08,0.48,0.40,0.48,2.1,2.1,0.6,2.7,0.16,0.05,0.22,0.16,0.22,Matches,2019-2020
444,Jerry St. Juste,nl NED,DF,Mainz 05,22,1996,25,24,"2,113",23.5,2,2,2,0,0,7,0,0.09,0.09,0.17,0.09,0.17,0.8,0.8,0.6,1.3,0.03,0.02,0.06,0.03,0.06,Matches,2019-2020
445,Kostas Stafylidis,gr GRE,DF,Hoffenheim,25,1993,7,4,398,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,0.1,0.1,0.2,0.3,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020
446,Benjamin Stambouli,fr FRA,DF,Schalke 04,28,1990,9,9,810,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
447,Niklas Stark,de GER,DF,Hertha BSC,24,1995,21,20,"1,731",19.2,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.5,1.4,0.05,0.03,0.07,0.05,0.07,Matches,2019-2020
448,Renato Steffen,ch SUI,"MF,FW",Wolfsburg,27,1991,27,19,"1,585",17.6,6,3,6,0,0,6,0,0.34,0.17,0.51,0.34,0.51,4.5,4.5,2.7,7.1,0.25,0.15,0.40,0.25,0.40,Matches,2019-2020
449,Zack Steffen,us USA,GK,Düsseldorf,24,1995,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
450,Lars Stindl,de GER,"MF,FW",M'Gladbach,30,1988,25,14,"1,432",15.9,9,3,7,2,2,4,0,0.57,0.19,0.75,0.44,0.63,6.5,5.0,3.3,8.3,0.41,0.21,0.61,0.31,0.52,Matches,2019-2020
451,Kevin Stöger,at AUT,MF,Düsseldorf,25,1993,17,14,"1,268",14.1,0,4,0,0,0,3,0,0.00,0.28,0.28,0.00,0.28,0.8,0.8,2.0,2.8,0.06,0.14,0.20,0.06,0.20,Matches,2019-2020
452,Tobias Strobl,de GER,"MF,DF",M'Gladbach,29,1990,10,6,615,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.04,0.05,0.00,0.05,Matches,2019-2020
453,Christian Strohdiek,de GER,DF,Paderborn 07,31,1988,16,16,"1,363",15.1,1,2,1,0,0,3,0,0.07,0.13,0.20,0.07,0.20,1.3,1.3,1.2,2.5,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020
454,Neven Subotić,rs SRB,DF,Union Berlin,30,1988,23,23,"1,965",21.8,1,0,1,0,0,3,1,0.05,0.00,0.05,0.05,0.05,0.8,0.8,0.3,1.1,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
455,Marek Suchý,cz CZE,DF,Augsburg,31,1988,7,4,397,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
456,Niklas Süle,de GER,DF,Bayern Munich,23,1995,8,8,641,7.1,0,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,0.2,0.2,0.5,0.7,0.03,0.06,0.10,0.03,0.10,Matches,2019-2020
457,Markus Suttner,at AUT,"DF,MF",Düsseldorf,32,1987,21,16,"1,339",14.9,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.5,0.5,0.6,1.1,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
458,Ádám Szalai,hu HUN,FW,Mainz 05,31,1987,27,12,"1,147",12.7,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,4.8,4.8,1.0,5.8,0.38,0.08,0.46,0.38,0.46,Matches,2019-2020
