,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
586,Asier Villalibre,es ESP,FW,Athletic Club,22,1997,35,16,"1,589",17.7,4,2,4,0,0,1,0,0.23,0.11,0.34,0.23,0.34,5.2,5.2,2.0,7.3,0.30,0.12,0.41,0.30,0.41,Matches,2020-2021
587,Iván Villar,es ESP,GK,Celta Vigo,23,1997,21,19,"1,781",19.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
588,Vitolo,es ESP,"MF,FW",Atlético Madrid,30,1989,10,3,298,3.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.15,0.07,0.22,0.15,0.22,Matches,2020-2021
589,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,28,1992,9,6,519,5.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
590,Nikola Vukčević,me MNE,MF,Levante,28,1991,13,11,810,9.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
591,Daniel Wass,dk DEN,"MF,DF",Valencia,31,1989,35,35,"2,979",33.1,4,1,3,1,1,8,0,0.12,0.03,0.15,0.09,0.12,3.2,2.4,2.4,4.8,0.10,0.07,0.17,0.07,0.14,Matches,2020-2021
592,Shon Weissman,il ISR,FW,Valladolid,24,1996,32,24,"2,133",23.7,6,1,6,0,0,3,0,0.25,0.04,0.30,0.25,0.30,5.3,5.3,1.8,7.1,0.23,0.07,0.30,0.23,0.30,Matches,2020-2021
593,Iñaki Williams,es ESP,FW,Athletic Club,26,1994,38,27,"2,387",26.5,6,6,5,1,1,1,0,0.23,0.23,0.45,0.19,0.41,6.9,6.2,4.8,11.0,0.26,0.18,0.44,0.23,0.41,Matches,2020-2021
594,Nico Williams,es ESP,MF,Athletic Club,18,2002,2,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
595,Jawad El Yamiq,ma MAR,DF,Valladolid,28,1992,19,15,"1,379",15.3,0,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.0,0.4,0.02,0.00,0.03,0.02,0.03,Matches,2020-2021
596,Rubén Yáñez,es ESP,GK,Getafe,26,1993,10,10,900,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
598,Yoel,es ESP,GK,Eibar,31,1988,4,3,300,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
599,Okay Yokuşlu,tr TUR,MF,Celta Vigo,26,1994,12,3,462,5.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.08,0.05,0.14,0.08,0.14,Matches,2020-2021
600,Joseba Zaldúa,es ESP,DF,Real Sociedad,28,1992,12,6,639,7.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.8,0.01,0.11,0.11,0.01,0.11,Matches,2020-2021
601,Oier Zarraga,es ESP,MF,Athletic Club,21,1999,5,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.04,0.13,0.08,0.13,Matches,2020-2021
602,Igor Zubeldia,es ESP,DF,Real Sociedad,23,1997,24,21,"1,959",21.8,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,1.0,1.0,0.7,1.8,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021
603,Martín Zubimendi,es ESP,MF,Real Sociedad,21,1999,31,17,"1,882",20.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.6,1.1,0.03,0.03,0.05,0.03,0.05,Matches,2020-2021
604,Martin Ødegaard,no NOR,"MF,FW",Real Madrid,21,1998,7,3,234,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.04,0.15,0.19,0.04,0.19,Matches,2020-2021
