,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
0,Antonio Adán,es ESP,GK,Atlético Madrid,31,1987,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
1,Aday,es ESP,"DF,MF",Girona,30,1987,10,8,645,7.2,0,2,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,0.2,0.2,0.8,1.0,0.03,0.12,0.15,0.03,0.15,Matches,2018-2019
2,Aritz Aduriz,es ESP,FW,Athletic Club,37,1981,20,10,943,10.5,2,0,0,2,2,5,0,0.19,0.00,0.19,0.00,0.00,3.4,1.8,0.4,2.3,0.32,0.04,0.36,0.17,0.21,Matches,2018-2019
3,Luis Advíncula,pe PER,DF,Rayo Vallecano,28,1990,28,27,"2,389",26.5,1,3,1,0,0,6,2,0.04,0.11,0.15,0.04,0.15,0.9,0.9,1.8,2.7,0.04,0.07,0.10,0.04,0.10,Matches,2018-2019
4,Martin Agirregabiria,es ESP,DF,Alavés,22,1996,27,23,"2,032",22.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.6,0.01,0.02,0.02,0.01,0.02,Matches,2018-2019
5,Juan Aguilera,es ESP,MF,Huesca,32,1985,6,4,344,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,0.13,0.01,0.15,0.13,0.15,Matches,2018-2019
6,Carlos Akapo,gq EQG,DF,Huesca,25,1993,13,12,"1,023",11.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.7,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
7,Sergio Akieme,es ESP,DF,Rayo Vallecano,20,1997,2,2,180,2.0,0,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Matches,2018-2019
8,Jordi Alba,es ESP,DF,Barcelona,29,1989,36,32,"2,991",33.2,2,8,2,0,0,6,0,0.06,0.24,0.30,0.06,0.30,1.8,1.8,5.2,7.0,0.05,0.16,0.21,0.05,0.21,Matches,2018-2019
9,Pedro Alcalá,es ESP,DF,Girona,29,1989,25,20,"1,868",20.8,1,1,1,0,0,9,0,0.05,0.05,0.10,0.05,0.10,0.9,0.9,0.3,1.2,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
10,Rubén Alcaraz,es ESP,MF,Valladolid,27,1991,34,34,"2,976",33.1,3,2,3,0,1,13,0,0.09,0.06,0.15,0.09,0.15,3.3,2.6,1.3,3.9,0.10,0.04,0.14,0.08,0.12,Matches,2018-2019
11,Álex Alegría,es ESP,"FW,MF",Rayo Vallecano,25,1992,9,0,140,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.15,0.17,0.32,0.15,0.32,Matches,2018-2019
12,Iván Alejo,es ESP,"MF,FW",Getafe,23,1995,4,2,146,1.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019
13,Carles Aleñá,es ESP,MF,Barcelona,20,1998,17,6,637,7.1,2,0,2,0,0,2,0,0.28,0.00,0.28,0.28,0.28,1.5,1.5,0.7,2.1,0.21,0.09,0.30,0.21,0.30,Matches,2018-2019
14,Alexander,ar ARG,DF,Leganés,29,1988,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
15,Júnior Alonso,py PAR,"DF,MF",Celta Vigo,25,1993,9,6,536,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.06,0.04,0.10,0.06,0.10,Matches,2018-2019
16,Sergio Álvarez,es ESP,GK,Celta Vigo,31,1986,13,13,"1,170",13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
17,Sergio Álvarez,es ESP,"MF,DF",Eibar,26,1992,19,12,"1,069",11.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
18,Yeray Álvarez,es ESP,DF,Athletic Club,23,1995,30,30,"2,613",29.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,1.4,1.0,0.0,1.1,0.05,0.00,0.05,0.04,0.04,Matches,2018-2019
19,Ibrahim Amadou,fr FRA,"MF,DF",Sevilla,25,1993,17,7,762,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.8,0.09,0.01,0.10,0.09,0.10,Matches,2018-2019
20,Jordi Amat,es ESP,DF,Rayo Vallecano,26,1992,31,31,"2,763",30.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.8,0.02,0.00,0.03,0.02,0.03,Matches,2018-2019
21,Amath,sn SEN,"MF,FW",Getafe,22,1996,15,13,"1,002",11.1,1,2,1,0,0,4,0,0.09,0.18,0.27,0.09,0.27,1.6,1.6,0.7,2.3,0.14,0.07,0.21,0.14,0.21,Matches,2018-2019
22,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,34,1984,11,11,990,11.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
23,José Ángel,es ESP,DF,Eibar,28,1989,35,34,"3,028",33.6,1,1,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,0.7,0.7,3.6,4.3,0.02,0.11,0.13,0.02,0.13,Matches,2018-2019
24,Antoñito,es ESP,"DF,MF",Valladolid,30,1987,30,18,"1,863",20.7,2,1,2,0,0,5,0,0.10,0.05,0.14,0.10,0.14,1.0,1.0,1.8,2.8,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019
26,Vitorino Antunes,pt POR,DF,Getafe,31,1987,28,25,"2,181",24.2,1,3,1,0,0,5,0,0.04,0.12,0.17,0.04,0.17,0.9,0.9,2.7,3.6,0.04,0.11,0.15,0.04,0.15,Matches,2018-2019
27,Anuar,ma MAR,MF,Valladolid,23,1995,19,12,"1,081",12.0,1,0,1,0,0,6,0,0.08,0.00,0.08,0.08,0.08,2.7,2.7,0.1,2.7,0.22,0.01,0.23,0.22,0.23,Matches,2018-2019
28,Emmanuel Apeh,ng NGA,MF,Celta Vigo,21,1996,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.43,0.43,0.00,0.43,Matches,2018-2019
29,Mauro Arambarri,uy URU,MF,Getafe,22,1995,33,32,"2,676",29.7,1,2,1,0,0,8,0,0.03,0.07,0.10,0.03,0.10,1.4,1.4,1.6,3.0,0.05,0.05,0.10,0.05,0.10,Matches,2018-2019
30,Guilherme Arana,br BRA,"MF,DF",Sevilla,21,1997,9,8,629,7.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.03,0.02,0.04,0.03,0.04,Matches,2018-2019
31,Néstor Araujo,mx MEX,DF,Celta Vigo,26,1991,32,30,"2,682",29.8,3,0,3,0,0,3,1,0.10,0.00,0.10,0.10,0.10,1.7,1.7,0.3,2.0,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
32,Anaitz Arbilla,es ESP,DF,Eibar,31,1987,25,22,"1,950",21.7,1,2,1,0,0,6,1,0.05,0.09,0.14,0.05,0.14,0.8,0.8,0.4,1.2,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
33,Santiago Arias,co COL,DF,Atlético Madrid,26,1992,25,20,"1,772",19.7,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,0.4,0.4,1.0,1.4,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
34,José Arnaiz,es ESP,"DF,MF",Leganés,23,1995,6,0,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.08,0.14,0.05,0.14,Matches,2018-2019
35,Sergio Asenjo,es ESP,GK,Villarreal,29,1989,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
36,Marco Asensio,es ESP,FW,Real Madrid,22,1996,30,19,"1,779",19.8,1,4,1,0,0,3,0,0.05,0.20,0.25,0.05,0.25,4.4,4.4,4.0,8.4,0.22,0.20,0.43,0.22,0.43,Matches,2018-2019
37,Iago Aspas,es ESP,FW,Celta Vigo,30,1987,27,26,"2,251",25.0,20,6,15,5,5,5,0,0.80,0.24,1.04,0.60,0.84,13.2,9.4,5.3,14.7,0.53,0.21,0.74,0.37,0.59,Matches,2018-2019
38,Ezequiel Ávila,ar ARG,"FW,MF",Huesca,24,1994,34,20,"1,997",22.2,10,2,9,1,1,12,1,0.45,0.09,0.54,0.41,0.50,6.6,5.9,2.7,8.6,0.30,0.12,0.42,0.27,0.39,Matches,2018-2019
39,Abdoulaye Ba,sn SEN,DF,Rayo Vallecano,27,1991,26,25,"2,110",23.4,1,0,1,0,0,4,2,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.0,1.2,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019
40,Carlos Bacca,co COL,FW,Villarreal,31,1986,33,12,"1,270",14.1,6,1,5,1,1,3,0,0.43,0.07,0.50,0.35,0.43,5.7,5.0,2.2,7.2,0.41,0.16,0.56,0.35,0.51,Matches,2018-2019
41,Gareth Bale,wls WAL,FW,Real Madrid,29,1989,29,21,"1,786",19.8,8,3,7,1,1,4,0,0.40,0.15,0.55,0.35,0.50,8.3,7.5,2.3,9.8,0.42,0.12,0.53,0.38,0.50,Matches,2018-2019
42,Mikel Balenziaga,es ESP,DF,Athletic Club,30,1988,11,6,523,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.07,0.08,0.00,0.08,Matches,2018-2019
43,Éver Banega,ar ARG,MF,Sevilla,30,1988,32,32,"2,667",29.6,3,5,1,2,2,17,2,0.10,0.17,0.27,0.03,0.20,3.2,1.7,3.4,5.1,0.11,0.11,0.22,0.06,0.17,Matches,2018-2019
44,Léo Baptistão,br BRA,"FW,MF",Espanyol,25,1992,20,14,"1,233",13.7,2,2,1,1,1,3,0,0.15,0.15,0.29,0.07,0.22,4.7,4.0,2.7,6.7,0.35,0.20,0.54,0.29,0.49,Matches,2018-2019
45,Enis Bardhi,mk MKD,MF,Levante,23,1995,36,31,"2,836",31.5,3,4,3,0,0,6,0,0.10,0.13,0.22,0.10,0.22,3.7,3.7,2.8,6.5,0.12,0.09,0.21,0.12,0.21,Matches,2018-2019
46,Antonio Barragán,es ESP,"DF,MF",Betis,31,1987,14,12,934,10.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,1.0,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
47,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,16,2001,9,5,399,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,0.4,0.4,0.6,1.0,0.08,0.14,0.22,0.08,0.22,Matches,2018-2019
48,Marc Bartra,es ESP,DF,Betis,27,1991,33,33,"2,928",32.5,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,0.7,0.7,0.4,1.1,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
49,Borja Bastón,es ESP,FW,Alavés,25,1992,27,18,"1,439",16.0,5,1,5,0,0,4,0,0.31,0.06,0.38,0.31,0.38,5.7,5.7,1.1,6.7,0.35,0.07,0.42,0.35,0.42,Matches,2018-2019
50,Michy Batshuayi,be BEL,FW,Valencia,24,1993,15,4,527,5.9,1,0,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,2.3,2.3,0.7,2.9,0.39,0.12,0.50,0.39,0.50,Matches,2018-2019
52,Jon Bautista,es ESP,"FW,MF",Real Sociedad,23,1995,18,4,597,6.6,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,2.5,2.5,0.1,2.6,0.38,0.02,0.40,0.38,0.40,Matches,2018-2019
53,Bebé,cv CPV,MF,Eibar,28,1990,2,1,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.28,0.36,0.64,0.28,0.64,Matches,2018-2019
54,Bebé,cv CPV,"FW,MF",Rayo Vallecano,28,1990,27,13,"1,302",14.5,1,1,1,0,0,6,0,0.07,0.07,0.14,0.07,0.14,1.7,1.7,2.3,3.9,0.12,0.16,0.27,0.12,0.27,Matches,2018-2019
55,Fran Beltrán,es ESP,MF,Celta Vigo,19,1999,30,16,"1,517",16.9,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.7,1.5,0.05,0.04,0.09,0.05,0.09,Matches,2018-2019
56,Wissam Ben Yedder,fr FRA,FW,Sevilla,27,1990,35,31,"2,812",31.2,18,9,16,2,2,3,0,0.58,0.29,0.86,0.51,0.80,17.6,16.0,6.6,22.7,0.56,0.21,0.77,0.51,0.73,Matches,2018-2019
57,Karim Benzema,fr FRA,FW,Real Madrid,30,1987,36,35,"2,953",32.8,21,6,18,3,3,1,0,0.64,0.18,0.82,0.55,0.73,15.8,13.5,5.6,19.1,0.48,0.17,0.65,0.41,0.58,Matches,2018-2019
58,Yuri Berchiche,es ESP,"DF,FW",Athletic Club,28,1990,35,35,"3,120",34.7,2,2,2,0,0,8,0,0.06,0.06,0.12,0.06,0.12,1.3,1.3,1.6,2.9,0.04,0.05,0.08,0.04,0.08,Matches,2018-2019
59,Markel Bergara,es ESP,MF,Getafe,32,1986,3,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
60,Pedro Bigas,es ESP,DF,Eibar,27,1990,10,7,585,6.5,0,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019
61,Alejandro Blanco,es ESP,"FW,MF",Alavés,19,1998,2,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
62,Rubén Blanco,es ESP,GK,Celta Vigo,23,1995,25,25,"2,250",25.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
63,Pablo de Blasis,ar ARG,"DF,MF",Eibar,30,1988,24,16,"1,520",16.9,2,0,2,0,0,2,1,0.12,0.00,0.12,0.12,0.12,1.1,1.1,2.1,3.2,0.06,0.12,0.19,0.06,0.19,Matches,2018-2019
64,Emmanuel Boateng,gh GHA,FW,Levante,22,1996,16,7,699,7.8,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,1.7,1.7,0.1,1.7,0.21,0.01,0.22,0.21,0.22,Matches,2018-2019
65,Kevin-Prince Boateng,gh GHA,FW,Barcelona,31,1987,3,3,239,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.06,0.05,0.11,0.06,0.11,Matches,2018-2019
66,Daniele Bonera,it ITA,DF,Villarreal,37,1981,5,4,230,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
67,Ryad Boudebouz,dz ALG,"MF,FW",Betis,28,1990,9,6,539,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.5,2.0,0.10,0.24,0.34,0.10,0.34,Matches,2018-2019
68,Ryad Boudebouz,dz ALG,MF,Celta Vigo,28,1990,11,8,717,8.0,1,2,1,0,0,2,1,0.13,0.25,0.38,0.13,0.38,1.0,1.0,2.1,3.1,0.13,0.26,0.39,0.13,0.39,Matches,2018-2019
69,Sofiane Boufal,ma MAR,"MF,FW",Celta Vigo,24,1993,35,25,"2,085",23.2,3,3,3,0,0,6,0,0.13,0.13,0.26,0.13,0.26,2.8,2.8,3.8,6.6,0.12,0.16,0.28,0.12,0.28,Matches,2018-2019
70,Yassine Bounou,ma MAR,GK,Girona,27,1991,32,32,"2,861",31.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
71,Martin Braithwaite,dk DEN,FW,Leganés,27,1991,19,16,"1,402",15.6,4,5,4,0,0,5,0,0.26,0.32,0.58,0.26,0.58,3.6,3.6,1.9,5.5,0.23,0.12,0.35,0.23,0.35,Matches,2018-2019
72,Darko Brašanac,rs SRB,MF,Alavés,26,1992,24,17,"1,580",17.6,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.5,0.5,0.4,0.9,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
73,Rajko Brežančić,rs SRB,DF,Huesca,28,1989,1,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
74,Bryan,es ESP,"MF,FW",Sevilla,17,2001,11,0,167,1.9,1,1,1,0,0,0,0,0.54,0.54,1.08,0.54,1.08,0.5,0.5,0.5,0.9,0.25,0.25,0.50,0.25,0.50,Matches,2018-2019
75,Burgui,es ESP,"MF,FW",Alavés,24,1993,16,5,555,6.2,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,0.9,0.9,0.6,1.6,0.15,0.10,0.26,0.15,0.26,Matches,2018-2019
76,Sergio Busquets,es ESP,MF,Barcelona,30,1988,35,30,"2,715",30.2,0,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,0.4,0.4,1.2,1.5,0.01,0.04,0.05,0.01,0.05,Matches,2018-2019
78,Unai Bustinza,es ESP,DF,Leganés,26,1992,25,24,"2,023",22.5,0,1,0,0,0,11,1,0.00,0.04,0.04,0.00,0.04,0.2,0.2,0.6,0.8,0.01,0.03,0.03,0.01,0.03,Matches,2018-2019
79,Erick Cabaco,uy URU,DF,Levante,23,1995,21,20,"1,632",18.1,2,0,2,0,0,11,2,0.11,0.00,0.11,0.11,0.11,1.1,1.1,0.2,1.2,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
80,Gustavo Cabral,ar ARG,DF,Celta Vigo,32,1985,24,21,"1,897",21.1,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.4,1.7,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019
81,Leandro Cabrera,uy URU,DF,Getafe,27,1991,32,31,"2,794",31.0,2,0,2,0,0,11,1,0.06,0.00,0.06,0.06,0.06,1.9,1.9,0.4,2.3,0.06,0.01,0.08,0.06,0.08,Matches,2018-2019
82,Jordi Calavera,es ESP,DF,Eibar,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
83,Fernando Calero,es ESP,DF,Valladolid,22,1995,36,35,"3,130",34.8,1,0,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,0.6,0.6,0.2,0.8,0.02,0.01,0.02,0.02,0.02,Matches,2018-2019
84,Jonathan Calleri,ar ARG,FW,Alavés,24,1993,34,33,"2,869",31.9,9,2,7,2,2,6,0,0.28,0.06,0.35,0.22,0.28,7.2,5.7,2.1,7.9,0.23,0.07,0.29,0.18,0.25,Matches,2018-2019
85,Juanjo Camacho,es ESP,MF,Huesca,37,1980,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.20,0.76,0.96,0.20,0.96,Matches,2018-2019
86,Sergio Camello,es ESP,FW,Atlético Madrid,17,2001,1,0,45,0.5,1,0,1,0,0,0,0,2.00,0.00,2.00,2.00,2.00,0.6,0.6,0.1,0.7,1.15,0.17,1.32,1.15,1.32,Matches,2018-2019
87,José Campaña,es ESP,MF,Levante,25,1993,36,36,"3,210",35.7,4,9,4,0,0,11,0,0.11,0.25,0.36,0.11,0.36,1.5,1.5,4.0,5.5,0.04,0.11,0.15,0.04,0.15,Matches,2018-2019
88,Sergio Canales,es ESP,"MF,FW",Betis,27,1991,32,30,"2,655",29.5,7,2,5,2,2,5,0,0.24,0.07,0.31,0.17,0.24,6.7,5.2,5.8,11.0,0.23,0.20,0.42,0.18,0.37,Matches,2018-2019
89,Ander Capa,es ESP,DF,Athletic Club,26,1992,25,17,"1,642",18.2,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.0,1.6,0.03,0.05,0.09,0.03,0.09,Matches,2018-2019
90,Marc Cardona,es ESP,"FW,MF",Eibar,23,1995,17,6,604,6.7,3,1,3,0,0,1,0,0.45,0.15,0.60,0.45,0.60,2.8,2.8,0.6,3.4,0.41,0.10,0.51,0.41,0.51,Matches,2018-2019
91,Daniel Carriço,pt POR,DF,Sevilla,29,1988,24,24,"2,130",23.7,1,1,1,0,0,10,0,0.04,0.04,0.08,0.04,0.08,0.7,0.7,0.7,1.4,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
92,Guido Carrillo,ar ARG,FW,Leganés,27,1991,32,23,"1,992",22.1,6,1,5,1,3,5,0,0.27,0.05,0.32,0.23,0.27,8.6,6.4,1.3,7.7,0.39,0.06,0.45,0.29,0.35,Matches,2018-2019
93,Dani Carvajal,es ESP,DF,Real Madrid,26,1992,24,23,"2,107",23.4,1,2,1,0,0,10,0,0.04,0.09,0.13,0.04,0.13,0.4,0.4,3.2,3.7,0.02,0.14,0.16,0.02,0.16,Matches,2018-2019
94,William Carvalho,pt POR,MF,Betis,26,1992,30,26,"2,385",26.5,0,5,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19,0.6,0.6,2.0,2.5,0.02,0.07,0.10,0.02,0.10,Matches,2018-2019
95,Casemiro,br BRA,MF,Real Madrid,26,1992,29,27,"2,312",25.7,3,0,3,0,0,7,1,0.12,0.00,0.12,0.12,0.12,1.8,1.8,0.7,2.4,0.07,0.03,0.09,0.07,0.09,Matches,2018-2019
96,Santiago Cáseres,ar ARG,MF,Villarreal,21,1997,23,17,"1,588",17.6,0,1,0,0,0,10,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.9,1.2,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
97,Catena,es ESP,DF,Rayo Vallecano,23,1994,2,2,176,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
98,Santi Cazorla,es ESP,"MF,FW",Villarreal,33,1984,35,30,"2,647",29.4,4,10,2,2,3,2,0,0.14,0.34,0.48,0.07,0.41,4.3,2.0,6.7,8.8,0.15,0.23,0.38,0.07,0.30,Matches,2018-2019
99,Dani Ceballos,es ESP,"MF,FW",Real Madrid,21,1996,23,13,"1,248",13.9,3,0,3,0,0,3,0,0.22,0.00,0.22,0.22,0.22,2.3,2.3,1.7,4.0,0.16,0.12,0.29,0.16,0.29,Matches,2018-2019
100,Charles,br BRA,FW,Eibar,34,1984,34,17,"1,739",19.3,14,1,8,6,7,4,0,0.72,0.05,0.78,0.41,0.47,11.6,6.3,1.0,7.3,0.60,0.05,0.65,0.33,0.38,Matches,2018-2019
101,Chechu,es ESP,DF,Rayo Vallecano,36,1982,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
102,Chema,es ESP,DF,Levante,26,1992,19,13,"1,254",13.9,2,0,2,0,0,7,0,0.14,0.00,0.14,0.14,0.14,0.6,0.6,0.1,0.7,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
104,Denis Cheryshev,ru RUS,"MF,FW",Valencia,27,1990,27,19,"1,706",19.0,2,2,2,0,0,2,0,0.11,0.11,0.21,0.11,0.21,3.2,3.2,6.8,10.0,0.17,0.36,0.53,0.17,0.53,Matches,2018-2019
105,Leandro Chichizola,ar ARG,GK,Getafe,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
106,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,19,1999,26,19,"1,706",19.0,5,2,5,0,0,2,0,0.26,0.11,0.37,0.26,0.37,5.2,5.2,1.5,6.7,0.28,0.08,0.36,0.28,0.36,Matches,2018-2019
107,Jasper Cillessen,nl NED,GK,Barcelona,29,1989,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
108,Coke,es ESP,DF,Levante,31,1987,27,19,"1,817",20.2,4,0,4,0,0,5,1,0.20,0.00,0.20,0.20,0.20,1.2,1.2,1.5,2.7,0.06,0.07,0.13,0.06,0.13,Matches,2018-2019
109,Álex Collado,es ESP,FW,Barcelona,19,1999,1,0,85,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.13,0.00,0.13,0.13,0.13,Matches,2018-2019
110,Santi Comesaña,es ESP,MF,Rayo Vallecano,21,1996,25,23,"2,032",22.6,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,0.8,0.8,0.3,1.1,0.03,0.01,0.05,0.03,0.05,Matches,2018-2019
111,Duje Čop,hr CRO,FW,Valladolid,28,1990,18,6,687,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,2.8,2.8,1.2,3.9,0.36,0.15,0.52,0.36,0.52,Matches,2018-2019
112,Francis Coquelin,fr FRA,MF,Valencia,27,1991,26,20,"1,761",19.6,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,0.7,1.1,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
113,Iñigo Córdoba,es ESP,FW,Athletic Club,21,1997,23,15,"1,321",14.7,0,4,0,0,0,3,0,0.00,0.27,0.27,0.00,0.27,1.3,1.3,1.1,2.4,0.09,0.07,0.16,0.09,0.16,Matches,2018-2019
114,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,23,1995,36,20,"1,919",21.3,3,2,3,0,0,7,1,0.14,0.09,0.23,0.14,0.23,2.2,2.2,4.4,6.6,0.10,0.21,0.31,0.10,0.31,Matches,2018-2019
115,Diego Costa,es ESP,FW,Atlético Madrid,29,1988,16,14,"1,112",12.4,2,2,2,0,0,4,1,0.16,0.16,0.32,0.16,0.32,1.6,1.6,1.7,3.2,0.13,0.13,0.26,0.13,0.26,Matches,2018-2019
